lat,labelK4,labelK2,labelK3,lon,labelK5,labelK6
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.785167087528798,1,1,0,-122.417903977571,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.787245037791998,1,1,0,-122.416642370012,0,0
37.788698951141797,1,1,0,-122.420307355728,0,0
37.783099824436299,1,1,0,-122.419183096369,0,0
37.783099824436299,1,1,0,-122.419183096369,0,0
37.785375084614699,1,1,0,-122.416261836841,0,0
37.787965256956802,1,1,0,-122.418467747938,0,0
37.788698951141797,1,1,0,-122.420307355728,0,0
37.765249115442799,0,0,2,-122.416389710291,1,1
37.788909839919199,1,1,0,-122.418658294837,0,0
37.763495437318902,0,0,2,-122.418486296582,1,1
37.790974124336202,1,1,0,-122.417392830341,0,0
37.790788021422202,1,1,0,-122.419039119337,0,0
37.787486157204199,1,1,0,-122.418368839172,0,0
37.788909839919199,1,1,0,-122.418658294837,0,0
37.788909839919199,1,1,0,-122.418658294837,0,0
37.790974124336202,1,1,0,-122.417392830341,0,0
37.787486157204199,1,1,0,-122.418368839172,0,0
37.790788021422202,1,1,0,-122.419039119337,0,0
37.775420706711003,0,1,2,-122.40340479147901,4,5
37.765249115442799,0,0,2,-122.416389710291,1,1
37.790045901693901,1,1,0,-122.417209639437,0,0
37.790045901693901,1,1,0,-122.417209639437,0,0
37.787757060218198,1,1,0,-122.42012031921099,0,0
37.787757060218198,1,1,0,-122.42012031921099,0,0
37.790788021422202,1,1,0,-122.419039119337,0,0
37.790577071030803,1,1,0,-122.420691680799,0,0
37.763633770303102,0,0,2,-122.416230392551,1,1
37.711822938604598,3,0,2,-122.42796628826601,3,4
37.760089949846503,2,0,1,-122.491861880884,2,3
37.790824466373799,1,1,0,-122.418219833881,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.765448018031101,0,0,2,-122.41310762270101,1,1
37.763633770303102,0,0,2,-122.416230392551,1,1
37.7620347866564,0,0,2,-122.41607842391601,1,1
37.7942140503784,1,1,0,-122.435769968101,0,0
37.800872632769199,1,1,0,-122.426995326766,0,0
37.763072768723397,2,0,1,-122.50926527685699,2,3
37.763072768723397,2,0,1,-122.50926527685699,2,3
37.772845976860502,2,0,1,-122.498249539173,2,3
37.790577071030803,1,1,0,-122.420691680799,0,0
37.790577071030803,1,1,0,-122.420691680799,0,0
37.788909839919199,1,1,0,-122.418658294837,0,0
37.790807251861303,1,1,0,-122.411643005339,0,0
37.7962454397193,1,1,0,-122.423340546898,0,0
37.763633770303102,0,0,2,-122.416230392551,1,1
37.788698951141797,1,1,0,-122.420307355728,0,0
37.788698951141797,1,1,0,-122.420307355728,0,0
37.760500072604103,0,0,2,-122.41484513921399,1,1
37.760500072604103,0,0,2,-122.41484513921399,1,1
37.763633770303102,0,0,2,-122.416230392551,1,1
37.790788021422202,1,1,0,-122.419039119337,0,0
37.765316135639601,0,0,2,-122.41530838882299,1,1
37.763633770303102,0,0,2,-122.416230392551,1,1
37.784959011239899,1,1,0,-122.41954956879,0,0
37.788698951141797,1,1,0,-122.420307355728,0,0
37.790045901693901,1,1,0,-122.417209639437,0,0
37.780790654983797,1,1,0,-122.399617558789,4,5
37.765178392770302,0,0,2,-122.40655879541799,1,1
37.7620347866564,0,0,2,-122.41607842391601,1,1
37.758895594761803,0,0,2,-122.414693065264,1,1
37.788909839919199,1,1,0,-122.418658294837,0,0
37.763633770303102,0,0,2,-122.416230392551,1,1
37.763633770303102,0,0,2,-122.416230392551,1,1
37.7868262081927,1,1,0,-122.419930111618,0,0
37.785167087528798,1,1,0,-122.417903977571,0,0
37.785167087528798,1,1,0,-122.417903977571,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.785167087528798,1,1,0,-122.417903977571,0,0
37.785167087528798,1,1,0,-122.417903977571,0,0
37.784947495697303,1,1,0,-122.41778534058599,0,0
37.7850629421661,1,1,0,-122.40652098714401,4,5
37.787037204345602,1,1,0,-122.41827417166699,0,0
37.791494305167703,1,1,0,-122.420874632422,0,0
37.759048312345797,0,0,2,-122.391363698182,1,1
37.772797077725798,2,0,1,-122.499318733675,2,3
37.7962454397193,1,1,0,-122.423340546898,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.787280707587897,1,1,0,-122.420021471054,0,0
37.763822225946598,0,0,2,-122.413591695569,1,1
37.763822225946598,0,0,2,-122.413591695569,1,1
37.763633770303102,0,0,2,-122.416230392551,1,1
37.762099002072702,0,0,2,-122.415000536794,1,1
37.765249115442799,0,0,2,-122.416389710291,1,1
37.765249115442799,0,0,2,-122.416389710291,1,1
37.762099002072702,0,0,2,-122.415000536794,1,1
37.785583058824102,1,1,0,-122.414619686913,0,0
37.764431147185398,0,0,2,-122.41623688519201,1,1
37.763697930892803,0,0,2,-122.415155941062,1,1
37.7875490094886,1,1,0,-122.42176250179899,0,0
37.790045901693901,1,1,0,-122.417209639437,0,0
37.787757060218198,1,1,0,-122.42012031921099,0,0
37.790045901693901,1,1,0,-122.417209639437,0,0
37.7962454397193,1,1,0,-122.423340546898,0,0
37.789829766936201,1,1,0,-122.418844748105,0,0
37.763571895593898,0,0,2,-122.41733258259799,1,1
37.796193179633804,1,1,0,-122.41780528125901,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.785167087528798,1,1,0,-122.417903977571,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.785375084614699,1,1,0,-122.416261836841,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.784236287765701,1,1,0,-122.417710344733,0,0
37.763633770303102,0,0,2,-122.416230392551,1,1
37.763822225946598,0,0,2,-122.413591695569,1,1
37.775420706711003,0,1,2,-122.40340479147901,4,5
37.775420706711003,0,1,2,-122.40340479147901,4,5
37.789618819231997,1,1,0,-122.42049728879699,0,0
37.788222542403403,1,1,0,-122.42021196495701,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.789062256806503,1,1,0,-122.41786264612399,0,0
37.763633770303102,0,0,2,-122.416230392551,1,1
37.761902961306802,0,0,2,-122.41827216643,1,1
37.791494305167703,1,1,0,-122.420874632422,0,0
37.751485964915197,0,0,2,-122.417346825121,1,1
37.765448018031101,0,0,2,-122.41310762270101,1,1
37.7425000003836,2,0,1,-122.486948607632,2,3
37.749105712515998,0,0,2,-122.417049219581,1,1
37.800687898824698,1,1,0,-122.430332787472,0,0
37.763822225946598,0,0,2,-122.413591695569,1,1
37.787789478946102,1,1,0,-122.434474978441,0,0
37.793464559918803,1,1,0,-122.42718597081399,0,0
37.787965256956802,1,1,0,-122.418467747938,0,0
37.787965256956802,1,1,0,-122.418467747938,0,0
37.765249115442799,0,0,2,-122.416389710291,1,1
37.784236287765701,1,1,0,-122.417710344733,0,0
37.760433000379898,0,0,2,-122.415929849555,1,1
37.765109878626703,0,0,2,-122.418701003292,1,1
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.763822225946598,0,0,2,-122.413591695569,1,1
37.786925059256497,1,1,0,-122.42666823571599,0,0
37.774319999051599,2,0,1,-122.465880551588,2,3
37.774319999051599,2,0,1,-122.465880551588,2,3
37.725315786002,0,0,2,-122.420052773679,1,4
37.765316135639601,0,0,2,-122.41530838882299,1,1
37.763633770303102,0,0,2,-122.416230392551,1,1
37.7620347866564,0,0,2,-122.41607842391601,1,1
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.784236287765701,1,1,0,-122.417710344733,0,0
37.762099002072702,0,0,2,-122.415000536794,1,1
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.785167087528798,1,1,0,-122.417903977571,0,0
37.789829766936201,1,1,0,-122.418844748105,0,0
37.760433000379898,0,0,2,-122.415929849555,1,1
37.760433000379898,0,0,2,-122.415929849555,1,1
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.779182393346197,1,1,0,-122.409793939547,4,5
37.765548976210503,0,0,2,-122.41145623127601,1,1
37.787757060218198,1,1,0,-122.42012031921099,0,0
37.765448018031101,0,0,2,-122.41310762270101,1,1
37.762099002072702,0,0,2,-122.415000536794,1,1
37.763375805810398,0,0,2,-122.42043472456101,1,1
37.7962454397193,1,1,0,-122.423340546898,0,0
37.763633770303102,0,0,2,-122.416230392551,1,1
37.787757060218198,1,1,0,-122.42012031921099,0,0
37.765249115442799,0,0,2,-122.416389710291,1,1
37.744900314545198,2,0,1,-122.477445303401,2,3
37.744900314545198,2,0,1,-122.477445303401,2,3
37.742986500146003,2,0,1,-122.47838458650401,2,3
37.785375084614699,1,1,0,-122.416261836841,0,0
37.7868262081927,1,1,0,-122.419930111618,0,0
37.7875490094886,1,1,0,-122.42176250179899,0,0
37.7875490094886,1,1,0,-122.42176250179899,0,0
37.7834857455601,1,1,0,-122.412436901867,4,5
37.762099002072702,0,0,2,-122.415000536794,1,1
37.762099002072702,0,0,2,-122.415000536794,1,1
37.760500072604103,0,0,2,-122.41484513921399,1,1
37.790577071030803,1,1,0,-122.420691680799,0,0
37.775420706711003,0,1,2,-122.40340479147901,4,5
37.775420706711003,0,1,2,-122.40340479147901,4,5
37.789618819231997,1,1,0,-122.42049728879699,0,0
37.775420706711003,0,1,2,-122.40340479147901,4,5
37.790788021422202,1,1,0,-122.419039119337,0,0
37.748564805690798,0,0,2,-122.419276868183,1,1
37.789173205940997,1,1,0,-122.409445484488,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.778024567464101,1,1,0,-122.41544415988599,0,0
37.790108415174203,1,1,0,-122.424822198326,0,0
37.784236287765701,1,1,0,-122.417710344733,0,0
37.7891095538507,1,1,0,-122.417019320698,0,0
37.787805224033399,1,1,0,-122.419295456225,0,0
37.7773110274033,1,1,0,-122.40864873517,4,5
37.795901120860499,1,1,0,-122.43363363340001,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.785167087528798,1,1,0,-122.417903977571,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.787245037791998,1,1,0,-122.416642370012,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.787757060218198,1,1,0,-122.42012031921099,0,0
37.789410763322799,1,1,0,-122.422139511495,0,0
37.787998389385201,1,1,0,-122.42009492104199,0,0
37.787486157204199,1,1,0,-122.418368839172,0,0
37.787757060218198,1,1,0,-122.42012031921099,0,0
37.787486157204199,1,1,0,-122.418368839172,0,0
37.788909839919199,1,1,0,-122.418658294837,0,0
37.789618819231997,1,1,0,-122.42049728879699,0,0
37.787965256956802,1,1,0,-122.418467747938,0,0
37.787757060218198,1,1,0,-122.42012031921099,0,0
37.790974124336202,1,1,0,-122.417392830341,0,0
37.788698951141797,1,1,0,-122.420307355728,0,0
37.790788021422202,1,1,0,-122.419039119337,0,0
37.788698951141797,1,1,0,-122.420307355728,0,0
37.789829766936201,1,1,0,-122.418844748105,0,0
37.7962454397193,1,1,0,-122.423340546898,0,0
37.7962454397193,1,1,0,-122.423340546898,0,0
37.725315786002,0,0,2,-122.420052773679,1,4
37.762099002072702,0,0,2,-122.415000536794,1,1
37.710894581491402,3,0,2,-122.42055675144201,3,4
37.762099002072702,0,0,2,-122.415000536794,1,1
37.765249115442799,0,0,2,-122.416389710291,1,1
37.765249115442799,0,0,2,-122.416389710291,1,1
37.787757060218198,1,1,0,-122.42012031921099,0,0
37.717458013671902,3,0,1,-122.440388229194,3,2
37.7640678651588,0,0,2,-122.403537681373,1,1
37.785375084614699,1,1,0,-122.416261836841,0,0
37.789618819231997,1,1,0,-122.42049728879699,0,0
37.790577071030803,1,1,0,-122.420691680799,0,0
37.790974124336202,1,1,0,-122.417392830341,0,0
37.790045901693901,1,1,0,-122.417209639437,0,0
37.790577071030803,1,1,0,-122.420691680799,0,0
37.789829766936201,1,1,0,-122.418844748105,0,0
37.787757060218198,1,1,0,-122.42012031921099,0,0
37.763633770303102,0,0,2,-122.416230392551,1,1
37.787965256956802,1,1,0,-122.418467747938,0,0
37.763633770303102,0,0,2,-122.416230392551,1,1
37.787965256956802,1,1,0,-122.418467747938,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.763571895593898,0,0,2,-122.41733258259799,1,1
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.785375084614699,1,1,0,-122.416261836841,0,0
37.785375084614699,1,1,0,-122.416261836841,0,0
37.764422516556799,0,0,2,-122.416374835778,1,1
37.785167087528798,1,1,0,-122.417903977571,0,0
37.783214518978298,1,1,0,-122.41076876635,4,5
37.790788021422202,1,1,0,-122.419039119337,0,0
37.783360183486501,1,1,0,-122.420906514961,0,0
37.762099002072702,0,0,2,-122.415000536794,1,1
37.758637358405302,2,0,1,-122.505275232153,2,3
37.784184709130301,1,1,0,-122.418562097105,0,0
37.788698951141797,1,1,0,-122.420307355728,0,0
37.788222542403403,1,1,0,-122.42021196495701,0,0
37.763571895593898,0,0,2,-122.41733258259799,1,1
37.765249115442799,0,0,2,-122.416389710291,1,1
37.765316135639601,0,0,2,-122.41530838882299,1,1
37.765316135639601,0,0,2,-122.41530838882299,1,1
37.765249115442799,0,0,2,-122.416389710291,1,1
37.765249115442799,0,0,2,-122.416389710291,1,1
37.760500072604103,0,0,2,-122.41484513921399,1,1
37.763697930892803,0,0,2,-122.415155941062,1,1
37.763822225946598,0,0,2,-122.413591695569,1,1
37.7891095538507,1,1,0,-122.417019320698,0,0
37.762099002072702,0,0,2,-122.415000536794,1,1
37.763495437318902,0,0,2,-122.418486296582,1,1
37.783343063623398,1,1,0,-122.419159190984,0,0
37.790577071030803,1,1,0,-122.420691680799,0,0
37.762099002072702,0,0,2,-122.415000536794,1,1
37.760500072604103,0,0,2,-122.41484513921399,1,1
37.760433000379898,0,0,2,-122.415929849555,1,1
37.7851513851448,1,1,0,-122.426449161542,0,0
37.7851513851448,1,1,0,-122.426449161542,0,0
37.792431921855403,1,1,0,-122.42023222342701,0,0
37.784685643299298,1,1,0,-122.449270249196,0,0
37.784685643299298,1,1,0,-122.449270249196,0,0
37.765249115442799,0,0,2,-122.416389710291,1,1
37.760500072604103,0,0,2,-122.41484513921399,1,1
37.7620347866564,0,0,2,-122.41607842391601,1,1
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.762099002072702,0,0,2,-122.415000536794,1,1
37.760433000379898,0,0,2,-122.415929849555,1,1
37.765249115442799,0,0,2,-122.416389710291,1,1
37.765249115442799,0,0,2,-122.416389710291,1,1
37.760500072604103,0,0,2,-122.41484513921399,1,1
37.760500072604103,0,0,2,-122.41484513921399,1,1
37.763495437318902,0,0,2,-122.418486296582,1,1
37.763633770303102,0,0,2,-122.416230392551,1,1
37.7620347866564,0,0,2,-122.41607842391601,1,1
37.763822225946598,0,0,2,-122.413591695569,1,1
37.787486157204199,1,1,0,-122.418368839172,0,0
37.787486157204199,1,1,0,-122.418368839172,0,0
37.787965256956802,1,1,0,-122.418467747938,0,0
37.787965256956802,1,1,0,-122.418467747938,0,0
37.787913697910597,1,1,0,-122.41931732406999,0,0
37.787965256956802,1,1,0,-122.418467747938,0,0
37.787486157204199,1,1,0,-122.418368839172,0,0
37.787757060218198,1,1,0,-122.42012031921099,0,0
37.787965256956802,1,1,0,-122.418467747938,0,0
37.760500072604103,0,0,2,-122.41484513921399,1,1
37.760500072604103,0,0,2,-122.41484513921399,1,1
37.712773606741202,0,0,2,-122.41046075731199,1,4
37.7962454397193,1,1,0,-122.423340546898,0,0
37.775420706711003,0,1,2,-122.40340479147901,4,5
37.765249115442799,0,0,2,-122.416389710291,1,1
37.765249115442799,0,0,2,-122.416389710291,1,1
37.765249115442799,0,0,2,-122.416389710291,1,1
37.763633770303102,0,0,2,-122.416230392551,1,1
37.763633770303102,0,0,2,-122.416230392551,1,1
37.763633770303102,0,0,2,-122.416230392551,1,1
37.765249115442799,0,0,2,-122.416389710291,1,1
37.765249115442799,0,0,2,-122.416389710291,1,1
37.763633770303102,0,0,2,-122.416230392551,1,1
37.763633770303102,0,0,2,-122.416230392551,1,1
37.761644197749597,0,0,2,-122.412051228029,1,1
37.775012206354099,0,1,2,-122.399063980262,4,5
37.789618819231997,1,1,0,-122.42049728879699,0,0
37.787037204345602,1,1,0,-122.41827417166699,0,0
37.762054212665298,0,0,2,-122.40522122725901,1,1
37.765448018031101,0,0,2,-122.41310762270101,1,1
37.791494305167703,1,1,0,-122.420874632422,0,0
37.788698951141797,1,1,0,-122.420307355728,0,0
37.799411102724797,1,1,0,-122.43850831912999,0,0
37.785167087528798,1,1,0,-122.417903977571,0,0
37.790045901693901,1,1,0,-122.417209639437,0,0
37.783568053497802,1,1,0,-122.419274801456,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.763697930892803,0,0,2,-122.415155941062,1,1
37.763495437318902,0,0,2,-122.418486296582,1,1
37.785167087528798,1,1,0,-122.417903977571,0,0
37.763822225946598,0,0,2,-122.413591695569,1,1
37.787980961960002,1,1,0,-122.420231590619,0,0
37.765249115442799,0,0,2,-122.416389710291,1,1
37.765181803995098,0,0,2,-122.41748832364701,1,1
37.763633770303102,0,0,2,-122.416230392551,1,1
37.763633770303102,0,0,2,-122.416230392551,1,1
37.763633770303102,0,0,2,-122.416230392551,1,1
37.763633770303102,0,0,2,-122.416230392551,1,1
37.765249115442799,0,0,2,-122.416389710291,1,1
37.763571895593898,0,0,2,-122.41733258259799,1,1
37.776435406324602,1,1,0,-122.41506488766601,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.762099002072702,0,0,2,-122.415000536794,1,1
37.781270743449397,1,1,0,-122.411339562557,4,5
37.781270743449397,1,1,0,-122.411339562557,4,5
37.760500072604103,0,0,2,-122.41484513921399,1,1
37.760500072604103,0,0,2,-122.41484513921399,1,1
37.760500072604103,0,0,2,-122.41484513921399,1,1
37.7674890283472,0,0,2,-122.400879514449,1,1
37.7868262081927,1,1,0,-122.419930111618,0,0
37.7868262081927,1,1,0,-122.419930111618,0,0
37.787965256956802,1,1,0,-122.418467747938,0,0
37.787965256956802,1,1,0,-122.418467747938,0,0
37.787965256956802,1,1,0,-122.418467747938,0,0
37.763633770303102,0,0,2,-122.416230392551,1,1
37.787965256956802,1,1,0,-122.418467747938,0,0
37.7620347866564,0,0,2,-122.41607842391601,1,1
37.7620347866564,0,0,2,-122.41607842391601,1,1
37.7962454397193,1,1,0,-122.423340546898,0,0
37.7962454397193,1,1,0,-122.423340546898,0,0
37.760360457981498,2,0,1,-122.50861853793801,2,3
37.788222542403403,1,1,0,-122.42021196495701,0,0
37.785375084614699,1,1,0,-122.416261836841,0,0
37.787486157204199,1,1,0,-122.418368839172,0,0
37.763697930892803,0,0,2,-122.415155941062,1,1
37.765181803995098,0,0,2,-122.41748832364701,1,1
37.763571895593898,0,0,2,-122.41733258259799,1,1
37.763697930892803,0,0,2,-122.415155941062,1,1
37.765249115442799,0,0,2,-122.416389710291,1,1
37.787280707587897,1,1,0,-122.420021471054,0,0
37.788909839919199,1,1,0,-122.418658294837,0,0
37.781270743449397,1,1,0,-122.411339562557,4,5
37.781270743449397,1,1,0,-122.411339562557,4,5
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.763697930892803,0,0,2,-122.415155941062,1,1
37.763697930892803,0,0,2,-122.415155941062,1,1
37.798277619942503,1,1,0,-122.43742429927001,0,0
37.7946539813491,1,1,0,-122.41700126462401,0,0
37.789618819231997,1,1,0,-122.42049728879699,0,0
37.764130146842298,2,0,1,-122.464173729417,2,3
37.789410763322799,1,1,0,-122.422139511495,0,0
37.762099002072702,0,0,2,-122.415000536794,1,1
37.762099002072702,0,0,2,-122.415000536794,1,1
37.762099002072702,0,0,2,-122.415000536794,1,1
37.762099002072702,0,0,2,-122.415000536794,1,1
37.763633770303102,0,0,2,-122.416230392551,1,1
37.7891643767502,1,1,0,-122.42040246369,0,0
37.763633770303102,0,0,2,-122.416230392551,1,1
37.766822888956597,0,0,2,-122.400883970057,1,1
37.765249115442799,0,0,2,-122.416389710291,1,1
37.765249115442799,0,0,2,-122.416389710291,1,1
37.765249115442799,0,0,2,-122.416389710291,1,1
37.763633770303102,0,0,2,-122.416230392551,1,1
37.765181803995098,0,0,2,-122.41748832364701,1,1
37.789618819231997,1,1,0,-122.42049728879699,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.763697930892803,0,0,2,-122.415155941062,1,1
37.763697930892803,0,0,2,-122.415155941062,1,1
37.763633770303102,0,0,2,-122.416230392551,1,1
37.763633770303102,0,0,2,-122.416230392551,1,1
37.765448018031101,0,0,2,-122.41310762270101,1,1
37.765109878626703,0,0,2,-122.418701003292,1,1
37.753799858718601,0,0,2,-122.40353222430301,1,1
37.7962454397193,1,1,0,-122.423340546898,0,0
37.7962454397193,1,1,0,-122.423340546898,0,0
37.763571895593898,0,0,2,-122.41733258259799,1,1
37.765249115442799,0,0,2,-122.416389710291,1,1
37.763697930892803,0,0,2,-122.415155941062,1,1
37.763633770303102,0,0,2,-122.416230392551,1,1
37.765249115442799,0,0,2,-122.416389710291,1,1
37.765249115442799,0,0,2,-122.416389710291,1,1
37.786149394759398,1,1,0,-122.41727334493901,0,0
37.763822225946598,0,0,2,-122.413591695569,1,1
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.789618819231997,1,1,0,-122.42049728879699,0,0
37.793221823185398,1,1,0,-122.41447395837299,0,0
37.762099002072702,0,0,2,-122.415000536794,1,1
37.760500072604103,0,0,2,-122.41484513921399,1,1
37.765249115442799,0,0,2,-122.416389710291,1,1
37.765249115442799,0,0,2,-122.416389710291,1,1
37.765249115442799,0,0,2,-122.416389710291,1,1
37.765249115442799,0,0,2,-122.416389710291,1,1
37.7634292328542,0,0,2,-122.419515708414,1,1
37.790577071030803,1,1,0,-122.420691680799,0,0
37.787245037791998,1,1,0,-122.416642370012,0,0
37.795382733756902,1,1,0,-122.434317914083,0,0
37.763633770303102,0,0,2,-122.416230392551,1,1
37.763633770303102,0,0,2,-122.416230392551,1,1
37.763633770303102,0,0,2,-122.416230392551,1,1
37.763633770303102,0,0,2,-122.416230392551,1,1
37.763633770303102,0,0,2,-122.416230392551,1,1
37.787965256956802,1,1,0,-122.418467747938,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.787037204345602,1,1,0,-122.41827417166699,0,0
37.763822225946598,0,0,2,-122.413591695569,1,1
37.765316135639601,0,0,2,-122.41530838882299,1,1
37.763633770303102,0,0,2,-122.416230392551,1,1
37.787965256956802,1,1,0,-122.418467747938,0,0
37.762099002072702,0,0,2,-122.415000536794,1,1
37.787486157204199,1,1,0,-122.418368839172,0,0
37.787486157204199,1,1,0,-122.418368839172,0,0
37.787486157204199,1,1,0,-122.418368839172,0,0
37.787486157204199,1,1,0,-122.418368839172,0,0
37.787486157204199,1,1,0,-122.418368839172,0,0
37.789777416075601,1,1,0,-122.41969481369701,0,0
37.788488152090601,1,1,0,-122.421949487554,0,0
37.788488152090601,1,1,0,-122.421949487554,0,0
37.765181803995098,0,0,2,-122.41748832364701,1,1
37.760414642153002,2,0,1,-122.48449849157799,2,3
37.786677001107101,1,1,0,-122.41401081472701,0,0
37.790577071030803,1,1,0,-122.420691680799,0,0
37.790045901693901,1,1,0,-122.417209639437,0,0
37.758764020117702,0,0,2,-122.416872883671,1,1
37.763633770303102,0,0,2,-122.416230392551,1,1
37.765181803995098,0,0,2,-122.41748832364701,1,1
37.760500072604103,0,0,2,-122.41484513921399,1,1
37.763633770303102,0,0,2,-122.416230392551,1,1
37.765249115442799,0,0,2,-122.416389710291,1,1
37.788698951141797,1,1,0,-122.420307355728,0,0
37.788698951141797,1,1,0,-122.420307355728,0,0
37.788698951141797,1,1,0,-122.420307355728,0,0
37.762916776663197,0,0,2,-122.412173946273,1,1
37.777947086476502,1,1,0,-122.403314774051,4,5
37.777798462853703,1,1,0,-122.41368455516699,4,5
37.783214518978298,1,1,0,-122.41076876635,4,5
37.787280707587897,1,1,0,-122.420021471054,0,0
37.7620347866564,0,0,2,-122.41607842391601,1,1
37.765249115442799,0,0,2,-122.416389710291,1,1
37.765249115442799,0,0,2,-122.416389710291,1,1
37.765249115442799,0,0,2,-122.416389710291,1,1
37.765181803995098,0,0,2,-122.41748832364701,1,1
37.765249115442799,0,0,2,-122.416389710291,1,1
37.765181803995098,0,0,2,-122.41748832364701,1,1
37.765249115442799,0,0,2,-122.416389710291,1,1
37.765249115442799,0,0,2,-122.416389710291,1,1
37.765249115442799,0,0,2,-122.416389710291,1,1
37.765249115442799,0,0,2,-122.416389710291,1,1
37.742594249432997,2,0,1,-122.48480599169601,2,3
37.765249115442799,0,0,2,-122.416389710291,1,1
37.762099002072702,0,0,2,-122.415000536794,1,1
37.7962454397193,1,1,0,-122.423340546898,0,0
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.787486157204199,1,1,0,-122.418368839172,0,0
37.763633770303102,0,0,2,-122.416230392551,1,1
37.763633770303102,0,0,2,-122.416230392551,1,1
37.763633770303102,0,0,2,-122.416230392551,1,1
37.763633770303102,0,0,2,-122.416230392551,1,1
37.763697930892803,0,0,2,-122.415155941062,1,1
37.784449661256197,1,1,0,-122.41607528505899,0,0
37.765448018031101,0,0,2,-122.41310762270101,1,1
37.763571895593898,0,0,2,-122.41733258259799,1,1
37.785892609948597,1,1,0,-122.419739837813,0,0
37.788488152090601,1,1,0,-122.421949487554,0,0
37.763822225946598,0,0,2,-122.413591695569,1,1
37.765249115442799,0,0,2,-122.416389710291,1,1
37.765316135639601,0,0,2,-122.41530838882299,1,1
37.765249115442799,0,0,2,-122.416389710291,1,1
37.763697930892803,0,0,2,-122.415155941062,1,1
37.762099002072702,0,0,2,-122.415000536794,1,1
37.783923720146198,1,1,0,-122.427780988742,0,0
37.789920001484099,1,1,0,-122.422062730264,0,0
37.785167087528798,1,1,0,-122.417903977571,0,0
37.785167087528798,1,1,0,-122.417903977571,0,0
37.765249115442799,0,0,2,-122.416389710291,1,1
37.765249115442799,0,0,2,-122.416389710291,1,1
